"ID","Type","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","classname","numberOfBugsFoundUntil:","numberOfNonTrivialBugsFoundUntil:","numberOfMajorBugsFoundUntil:","numberOfCriticalBugsFoundUntil:","numberOfHighPriorityBugsFoundUntil:","bug","nonTrivialBugs","majorBugs","criticalBugs","highPriorityBugs","numberOfVersionsUntil:","numberOfFixesUntil:","numberOfRefactoringsUntil:","numberOfAuthorsUntil:","linesAddedUntil:","maxLinesAddedUntil:","avgLinesAddedUntil:","linesRemovedUntil:","maxLinesRemovedUntil:","avgLinesRemovedUntil:","codeChurnUntil:","maxCodeChurnUntil:","avgCodeChurnUntil:","ageWithRespectTo:","weightedAgeWithRespectTo:","CvsEntropy","CvsWEntropy","CvsLinEntropy","CvsLogEntropy","CvsExpEntropy","cbo","dit","fanIn","fanOut","lcom","noc","numberOfAttributes","numberOfAttributesInherited","numberOfLinesOfCode","numberOfMethods","numberOfMethodsInherited","numberOfPrivateAttributes","numberOfPrivateMethods","numberOfPublicAttributes","numberOfPublicMethods","rfc","wmc"
"L35543","Class","SimpleCSInputContext","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSInputContext","L34544","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/SimpleCSInputContext.java","30","1","117","2","0.589041","2","8","2","0.306818","0.38","27","19","3","3","1","11","9","9","3","14","20","1","0.404762","34","21","4","0","0.404762","34","3","3","0","0","1","50","88","14","18","1","2","6","1","3","0","65","31","1","26","3","50","88","14","18","1","2","6","1","3","0","65","31","1","26","3","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSInputContext","4","2","0","0","0","0","0","0","0","0","5","0","0","2","119.0","54.0","23.8","123.0","100.0","24.6","-4.0","46.0","-0.8","105.857","47.3061","5.74149","0.0358568","0.0216966","0.173855","0.0497481","8","4","1","7","15","0","1","3","60.0","6.0","51","0","0","0.0","3","30.0","11.0"
"L35534","Class","SimpleCSInputContextManager","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSInputContextManager","L34544","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/SimpleCSInputContextManager.java","23","1","40","2","0","0","0","0","0","0","0","0","0","0","0","3","5","1","1","3","5","1","0.526316","10","10","3","0","0.526316","10","1","1","0","0","1","9","18","5","6","0","1","2","0","2","0","31","3","0","23","1","9","18","5","6","0","1","2","0","2","0","31","3","0","23","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSInputContextManager","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","105.857","0","0","0","0","0","0","2","2","1","1","1","0","0","0","7.0","2.0","29","0","0","0.0","2","4.0","3.0"
"L35347","Class","SimpleCSMasterTreeSection","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection","L34544","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/SimpleCSMasterTreeSection.java","41","1","1399","2","0.269579","15","101","23","0.22443","0.292419","305","243","2","7","4","256","39","1","3","78","127","1","0.34858","442","186","14","0","0.347211","442","5","8","0","0","2","826","1354","23","16","17","2","49","0","13","1","105","587","0","45","2","831","1359","23","16","17","2","50","0","14","1","106","589","0","46","2","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection","16","4","0","0","0","0","0","0","0","0","25","0","0","3","1322.0","560.0","52.88","609.0","327.0","24.36","713.0","559.0","28.52","99.2857","41.9115","17.1691","0.23486","0.0513953","0.48637","0.0792696","32","5","1","31","703","0","17","2","788.0","38.0","75","17","20","0.0","11","325.0","177.0"
"L35753","Class","SimpleCSMasterTreeSection$1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection$1","L35748","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/SimpleCSMasterTreeSection.java","125","52","131","4","1","2","4","2","1","1","7","7","1","1","1","3","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0"
"L35582","Class","SimpleCSSourcePage","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSSourcePage","L34544","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/SimpleCSSourcePage.java","31","1","198","2","0","0","0","0","0","0","0","0","10","8","2","27","23","1","1","28","43","1","0.415584","64","51","10","0","0.415584","64","4","5","0","0","1","90","168","15","18","0","2","15","0","9","1","83","52","0","51","7","90","168","15","18","0","2","15","0","9","1","83","52","0","51","7","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.SimpleCSSourcePage","4","2","0","0","0","0","0","0","0","0","9","0","0","3","163.0","103.0","18.1111","89.0","46.0","9.88889","74.0","85.0","8.22222","64.4286","13.8379","4.41258","0.021928","0.0185832","0.138856","0.0463837","16","4","1","15","105","0","0","0","103.0","15.0","70","0","0","0.0","9","52.0","27.0"
"L34568","Class","SimpleCSAddStepAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSAddStepAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSAddStepAction.java","24","1","123","2","0.171533","2","4","2","0.2","0.224138","20","13","1","3","1","12","11","1","3","16","21","1","0.376344","35","19","4","0","0.376344","35","0","0","0","0","0","58","100","3","0","3","0","5","0","3","1","5","39","0","3","1","58","100","3","0","3","0","5","0","3","1","5","39","0","3","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSAddStepAction","6","4","0","0","0","0","0","0","0","0","10","0","0","3","126.0","67.0","12.6","65.0","28.0","6.5","61.0","59.0","6.1","105.0","28.3016","10.8049","0.04321","0.0326266","0.306018","0.0543154","8","1","1","7","10","0","3","0","72.0","5.0","0","3","2","0.0","3","28.0","12.0"
"L34612","Class","SimpleCSAddSubStepAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSAddSubStepAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSAddSubStepAction.java","24","1","120","2","0.173432","2","4","2","0.206186","0.236364","20","13","1","5","2","14","9","1","3","12","17","1","0.382022","34","19","4","0","0.382022","34","0","0","0","0","0","55","97","2","0","2","0","5","0","3","1","5","35","0","3","1","55","97","2","0","2","0","5","0","3","1","5","35","0","3","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSAddSubStepAction","5","4","0","0","0","0","0","0","0","0","8","0","0","2","142.0","59.0","17.75","93.0","28.0","11.625","49.0","39.0","6.125","105.0","27.1429","8.77144","0.048885","0.0272046","0.249935","0.0489358","6","1","1","5","10","0","2","0","70.0","5.0","0","2","2","0.0","3","29.0","14.0"
"L34644","Class","SimpleCSPreviewAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSPreviewAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSPreviewAction.java","25","1","86","2","0","0","0","0","0","0","0","0","1","2","1","7","5","3","4","2","6","1","0.433333","26","16","5","0","0.433333","26","0","0","0","0","0","34","62","2","0","2","0","4","0","4","2","4","19","0","4","2","34","62","2","0","2","0","4","0","4","2","4","19","0","4","2","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSPreviewAction","1","0","0","0","0","0","0","0","0","0","2","0","0","2","11.0","11.0","5.5","20.0","20.0","10.0","-9.0","0.0","-4.5","64.4286","30.2857","1.76682","7.73195e-4","0.0100966","0.0617154","0.0339284","7","1","3","4","6","0","2","0","39.0","4.0","0","2","0","0.0","4","15.0","6.0"
"L34660","Class","SimpleCSRemoveRunObjectAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveRunObjectAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSRemoveRunObjectAction.java","22","1","65","2","0","0","0","0","0","0","0","0","1","5","3","9","9","1","3","4","7","1","0.409091","18","13","4","0","0.409091","18","0","0","0","0","0","26","44","1","0","1","0","3","0","3","1","3","14","0","3","1","26","44","1","0","1","0","3","0","3","1","3","14","0","3","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveRunObjectAction","1","1","0","0","0","0","0","0","0","0","2","0","0","2","8.0","8.0","4.0","15.0","15.0","7.5","-7.0","0.0","-3.5","103.429","69.2857","1.76682","5.73661e-4","0.0100966","0.0617154","0.0339284","4","1","1","3","3","0","1","0","28.0","3.0","0","1","0","0.0","3","12.0","9.0"
"L34675","Class","SimpleCSRemoveStepAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveStepAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSRemoveStepAction.java","22","1","85","2","0.364583","1","3","1","0.21875","0.290323","14","9","1","2","2","8","4","1","4","4","9","1","0.491803","30","19","5","0","0.491803","30","0","0","0","0","0","31","64","2","1","2","1","5","0","4","1","5","14","0","4","1","31","64","2","1","2","1","5","0","4","1","5","14","0","4","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveStepAction","6","5","0","0","0","0","0","0","0","0","4","0","0","2","40.0","34.0","10.0","10.0","8.0","2.5","30.0","33.0","7.5","105.0","13.6643","3.18172","0.0114499","0.0128443","0.0976115","0.0348366","3","1","1","2","10","0","2","0","38.0","5.0","0","2","1","0.0","4","11.0","8.0"
"L34697","Class","SimpleCSRemoveSubStepAction","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveSubStepAction","L34560","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/actions/SimpleCSRemoveSubStepAction.java","22","1","112","2","0.181347","1","3","1","0.153846","0.2","14","9","1","4","2","14","8","1","4","7","13","1","0.476744","41","22","5","0","0.476744","41","0","0","0","0","0","45","91","2","1","2","1","6","0","4","1","6","25","0","4","1","45","91","2","1","2","1","6","0","4","1","6","25","0","4","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.actions.SimpleCSRemoveSubStepAction","3","2","0","0","0","0","0","0","0","0","4","0","0","2","82.0","55.0","20.5","33.0","22.0","8.25","49.0","50.0","12.25","105.0","14.7422","3.88096","0.0193376","0.0141637","0.115222","0.0352223","4","1","1","3","10","0","2","0","46.0","5.0","0","2","1","0.0","4","16.0","11.0"
"L34734","Class","SimpleCSCommandComboPart","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandComboPart","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSCommandComboPart.java","28","1","210","2","0","0","0","0","0","0","0","0","4","2","1","23","4","2","3","15","30","1","0.491124","83","55","14","0","0.491124","83","1","2","0","0","2","86","183","3","8","2","3","15","0","13","2","32","43","0","30","5","86","183","3","8","2","3","15","0","13","2","32","43","0","30","5","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandComboPart","1","0","0","0","0","0","0","0","0","0","2","0","0","2","21.0","21.0","10.5","25.0","25.0","12.5","-4.0","0.0","-2.0","70.2857","36.1429","1.76682","0.00114732","0.0100966","0.0617154","0.0339284","4","2","1","3","91","0","2","1","107.0","14.0","23","2","2","0.0","12","44.0","22.0"
"L34825","Class","SimpleCSCommandDetails","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSCommandDetails.java","46","1","549","2","0.0816882","2","2","2","0.0436508","0.0450161","22","14","2","4","4","53","20","5","13","30","50","0.857143","0.318066","125","55","6","1","0.317982","145","5","6","0","0","1","268","440","10","11","8","6","20","0","6","1","43","180","0","25","1","311","504","10","11","8","6","23","0","9","1","46","208","0","28","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails","18","9","0","0","0","0","0","0","0","0","23","0","0","4","610.0","185.0","26.5217","358.0","140.0","15.5652","252.0","84.0","10.9565","104.143","26.034","16.1068","0.162925","0.0504916","0.460277","0.0915345","17","5","2","15","171","0","8","0","396.0","19.0","34","8","13","0.0","6","105.0","49.0"
"L34887","Class","SimpleCSCommandDetails$1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails$1","L34885","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSCommandDetails.java","191","61","222","4","0","0","0","0","0","0","0","0","1","3","3","5","7","0","0","10","11","0","0.258065","8","0","0","2","0.258065","8","0","0","0","0","0","23","32","0","0","0","0","1","0","1","0","1","14","0","1","0","23","32","0","0","0","0","1","0","1","0","1","14","0","1","0"
"L34900","Class","SimpleCSCommandDetails$2","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails$2","L34885","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSCommandDetails.java","224","62","244","4","0","0","0","0","0","0","0","0","1","1","1","3","5","0","0","8","9","0","0.380952","8","0","0","2","0.380952","8","0","0","0","0","0","13","21","0","0","0","0","1","0","1","0","1","7","0","1","0","13","21","0","0","0","0","1","0","1","0","1","7","0","1","0"
"L34914","Class","SimpleCSCommandDetails$3","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails$3","L34885","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSCommandDetails.java","247","64","263","4","0","0","0","0","0","0","0","0","1","1","1","3","3","0","0","2","3","0","0.235294","4","0","0","2","0.235294","4","0","0","0","0","0","13","17","0","0","0","0","1","0","1","0","1","7","0","1","0","13","17","0","0","0","0","1","0","1","0","1","7","0","1","0"
"L34965","Class","SimpleCSDetails","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSDetails","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSDetails.java","33","1","150","2","0.467857","3","5","3","0.288136","0.419355","34","26","1","1","1","10","10","2","1","16","23","1","0.42268","41","25","8","0","0.403846","42","4","5","0","0","1","56","111","5","5","3","0","7","0","7","1","28","34","0","24","1","62","118","7","5","3","0","8","0","8","1","39","37","0","35","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSDetails","13","6","0","0","0","0","0","0","0","0","17","0","0","2","126.0","25.0","7.41176","104.0","29.0","6.11765","22.0","20.0","1.29412","104.286","27.9819","14.5398","0.0419732","0.040422","0.402685","0.0570445","8","4","1","7","21","0","3","0","81.0","7.0","32","3","0","0.0","7","27.0","11.0"
"L34997","Class","SimpleCSDetails$1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSDetails$1","L34993","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSDetails.java","114","58","122","4","1","1","2","1","1","1","9","8","1","1","1","2","4","0","0","2","3","0","0.111111","1","0","0","2","0.111111","1","2","2","0","0","1","8","9","2","0","0","0","1","0","1","0","11","3","0","11","0","8","9","2","0","0","0","1","0","1","0","11","3","0","11","0"
"L35007","Class","SimpleCSHelpDetails","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSHelpDetails.java","43","1","332","2","0.112459","1","1","1","0.0689655","0.0681818","20","12","2","2","2","16","12","5","11","19","26","1","0.341709","68","25","7","0","0.338346","90","5","6","0","0","1","131","225","12","5","10","0","7","0","6","1","30","95","0","25","1","176","290","12","5","10","0","10","0","9","1","33","125","0","28","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails","12","4","0","0","0","0","0","0","0","0","15","0","0","2","341.0","107.0","22.7333","207.0","79.0","13.8","134.0","89.0","8.93333","104.143","30.0637","14.4326","0.111827","0.0419836","0.40471","0.064944","10","5","2","8","21","0","10","0","239.0","7.0","34","10","1","0.0","6","47.0","16.0"
"L35052","Class","SimpleCSHelpDetails$1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails$1","L35050","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSHelpDetails.java","158","58","199","4","0","0","0","0","0","0","0","0","1","2","2","4","3","0","0","3","4","0","0.340909","15","0","0","2","0.340909","15","0","0","0","0","0","29","42","0","0","0","0","1","0","1","0","1","20","0","1","0","29","42","0","0","0","0","1","0","1","0","1","20","0","1","0"
"L35057","Class","SimpleCSHelpDetails$2","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails$2","L35050","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSHelpDetails.java","202","52","225","4","0","0","0","0","0","0","0","0","1","1","1","4","3","0","0","3","4","0","0.291667","7","0","0","2","0.291667","7","0","0","0","0","0","17","24","0","0","0","0","1","0","1","0","1","9","0","1","0","17","24","0","0","0","0","1","0","1","0","1","9","0","1","0"
"L35060","Class","SimpleCSHelpDetails$3","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails$3","L35050","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSHelpDetails.java","227","59","231","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0"
"L35085","Class","SimpleCSIntroDetails","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSIntroDetails","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSIntroDetails.java","37","1","260","2","0.65019","6","15","6","0.388393","0.516949","87","61","2","1","1","18","11","2","1","26","39","1","0.415205","71","43","12","0","0.391753","76","4","5","0","0","1","100","199","7","5","5","0","13","0","11","1","34","62","0","28","1","118","224","7","5","5","0","15","0","13","1","36","72","0","30","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSIntroDetails","16","7","0","0","0","0","0","0","0","0","19","0","0","3","296.0","105.0","15.5789","282.0","115.0","14.8421","14.0","79.0","0.736842","104.286","32.4546","15.7896","0.107786","0.0445231","0.439259","0.0636045","10","4","1","9","78","0","5","0","159.0","13.0","32","5","2","0.0","11","57.0","22.0"
"L35140","Class","SimpleCSIntroDetails$1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSIntroDetails$1","L35136","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSIntroDetails.java","177","76","203","4","1","2","9","2","1","1","27","20","2","1","1","6","3","0","0","2","4","0","0.2","5","0","0","3","0.2","5","0","0","0","0","0","20","27","0","0","0","0","2","0","2","0","2","10","0","2","0","20","27","0","0","0","0","2","0","2","0","2","10","0","2","0"
"L35157","Class","SimpleCSItemDetails","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSItemDetails","L34725","L103","src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/cheatsheet/simple/details/SimpleCSItemDetails.java","42","1","377","2","0.43649","7","17","7","0.291667","0.357895","98","68","1","1","1","24","14","4","1","39","55","1","0.376471","96","52","12","0","0.351536","103","4","5","0","0","1","159","296","11","5","9","0","16","0","11","1","37","104","0","28","1","190","336","13","5","9","0","20","0","15","1","51","121","0","42","1","org.eclipse.pde.internal.ui.editor.cheatsheet.simple.details.SimpleCSItemDetails","23","9","0","0","0","0","0","0","0","0","31","0","0","4","472.0","105.0","15.2258","674.0","378.0","21.7419","-202.0","75.0","-6.51613","104.286","27.5042","15.7896","0.212011","0.0445231","0.439259","0.0636045","12","4","1","11","120","0","9","0","252.0","16.0","32","9","5","0.0","11","88.0","29.0"
